home_team_name,away_team_name,home_wins,year,stadium_name,city,attendance,capacity,league
Boston Bruins,Carolina Hurricanes,1,2020,Scotiabank Arena,"Boston, Massachusetts",,"19,800",NHL
Boston Bruins,Carolina Hurricanes,1,2020,Scotiabank Arena,"Boston, Massachusetts",,"19,800",NHL
Boston Bruins,Carolina Hurricanes,0,2020,Scotiabank Arena,"Boston, Massachusetts",,"19,800",NHL
Boston Bruins,Carolina Hurricanes,0,2020,Scotiabank Arena,"Boston, Massachusetts",,"19,800",NHL
Boston Bruins,Carolina Hurricanes,1,2020,Scotiabank Arena,"Boston, Massachusetts",,"19,800",NHL
Boston Bruins,Carolina Hurricanes,1,2020,Scotiabank Arena,"Boston, Massachusetts",,"19,800",NHL
Boston Bruins,Tampa Bay Lightning,0,2020,Scotiabank Arena,"Boston, Massachusetts",,"19,800",NHL
Boston Bruins,Tampa Bay Lightning,0,2020,Scotiabank Arena,"Boston, Massachusetts",,"19,800",NHL
Boston Bruins,Tampa Bay Lightning,0,2020,Scotiabank Arena,"Boston, Massachusetts",,"19,800",NHL
Boston Bruins,Tampa Bay Lightning,0,2020,Scotiabank Arena,"Boston, Massachusetts",,"19,800",NHL
Boston Bruins,Tampa Bay Lightning,0,2020,Scotiabank Arena,"Boston, Massachusetts",,"19,800",NHL
Boston Bruins,Tampa Bay Lightning,0,2020,Scotiabank Arena,"Boston, Massachusetts",,"19,800",NHL
NY Rangers Rangers,Carolina Hurricanes,0,2020,Scotiabank Arena,"New York, New York",,"19,800",NHL
NY Rangers Rangers,Carolina Hurricanes,0,2020,Scotiabank Arena,"New York, New York",,"19,800",NHL
Philadelphia Flyers,NY Islanders Islanders,0,2020,Scotiabank Arena,"Philadelphia, Pennsylvania",,"19,800",NHL
Philadelphia Flyers,NY Islanders Islanders,0,2020,Scotiabank Arena,"Philadelphia, Pennsylvania",,"19,800",NHL
Philadelphia Flyers,NY Islanders Islanders,1,2020,Scotiabank Arena,"Philadelphia, Pennsylvania",,"19,800",NHL
Philadelphia Flyers,NY Islanders Islanders,1,2020,Scotiabank Arena,"Philadelphia, Pennsylvania",,"19,800",NHL
Philadelphia Flyers,NY Islanders Islanders,1,2020,Scotiabank Arena,"Philadelphia, Pennsylvania",,"19,800",NHL
Philadelphia Flyers,NY Islanders Islanders,1,2020,Scotiabank Arena,"Philadelphia, Pennsylvania",,"19,800",NHL
Philadelphia Flyers,NY Islanders Islanders,0,2020,Scotiabank Arena,"Philadelphia, Pennsylvania",,"19,800",NHL
Philadelphia Flyers,NY Islanders Islanders,0,2020,Scotiabank Arena,"Philadelphia, Pennsylvania",,"19,800",NHL
Philadelphia Flyers,Washington Capitals,1,2020,Scotiabank Arena,"Philadelphia, Pennsylvania",,"19,800",NHL
Philadelphia Flyers,Washington Capitals,1,2020,Scotiabank Arena,"Philadelphia, Pennsylvania",,"19,800",NHL
Philadelphia Flyers,Montreal Canadiens,1,2020,Scotiabank Arena,"Philadelphia, Pennsylvania",,"19,800",NHL
Philadelphia Flyers,Montreal Canadiens,1,2020,Scotiabank Arena,"Philadelphia, Pennsylvania",,"19,800",NHL
Philadelphia Flyers,Montreal Canadiens,0,2020,Scotiabank Arena,"Philadelphia, Pennsylvania",,"19,800",NHL
Philadelphia Flyers,Montreal Canadiens,0,2020,Scotiabank Arena,"Philadelphia, Pennsylvania",,"19,800",NHL
Philadelphia Flyers,Montreal Canadiens,0,2020,Scotiabank Arena,"Philadelphia, Pennsylvania",,"19,800",NHL
Philadelphia Flyers,Montreal Canadiens,0,2020,Scotiabank Arena,"Philadelphia, Pennsylvania",,"19,800",NHL
Anaheim Ducks,Philadelphia Flyers,1,2015,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Philadelphia Flyers,1,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Philadelphia Flyers,0,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Philadelphia Flyers,1,2014,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Philadelphia Flyers,1,2014,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Philadelphia Flyers,1,2011,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Philadelphia Flyers,0,2011,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Philadelphia Flyers,0,2009,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Philadelphia Flyers,0,2006,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Philadelphia Flyers,0,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Philadelphia Flyers,0,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Philadelphia Flyers,0,2018,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Philadelphia Flyers,0,2018,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,1,2016,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,0,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,1,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,0,2018,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,1,2015,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,1,2014,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,1,2014,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,1,2013,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,1,2011,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,1,2012,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,1,2011,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,1,2011,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,1,2010,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,0,2009,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,1,2008,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,1,2008,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,1,2008,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,1,2008,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,1,2006,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,0,2007,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,0,2020,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,0,2020,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,0,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,0,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,0,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,St Louis Blues,0,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2018,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2016,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2016,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2018,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2016,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2014,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2015,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2015,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2013,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2014,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2013,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2013,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2011,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2012,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2010,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2011,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2011,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2011,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2009,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2010,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2010,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2009,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2008,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2009,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2007,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2007,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2008,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2006,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2007,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2006,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2007,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2014,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2014,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2014,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2014,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,0,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Los Angeles Kings,1,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,NY Rangers Rangers,1,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,NY Rangers Rangers,0,2016,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,NY Rangers Rangers,1,2018,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,NY Rangers Rangers,0,2015,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,NY Rangers Rangers,1,2013,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,NY Rangers Rangers,1,2011,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,NY Rangers Rangers,0,2008,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,NY Rangers Rangers,0,2006,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,NY Rangers Rangers,1,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,NY Rangers Rangers,1,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,NY Rangers Rangers,0,2018,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,NY Rangers Rangers,0,2018,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Ottawa Senators,1,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Ottawa Senators,1,2016,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Ottawa Senators,1,2016,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Ottawa Senators,0,2015,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Ottawa Senators,1,2013,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Ottawa Senators,1,2012,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Ottawa Senators,0,2009,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Ottawa Senators,1,2008,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Ottawa Senators,1,2020,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Ottawa Senators,1,2020,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Ottawa Senators,0,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Ottawa Senators,0,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2018,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2018,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2016,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2016,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,0,2015,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2013,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,0,2013,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,0,2014,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2013,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2012,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,0,2011,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,0,2012,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,0,2011,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2010,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2011,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2010,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,0,2009,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2009,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,0,2009,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2009,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,0,2008,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2008,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,0,2007,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2008,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,0,2008,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2007,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,0,2006,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2006,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2007,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2014,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2014,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2014,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,0,2020,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,0,2020,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2018,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Dallas Stars,1,2018,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2016,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2015,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2016,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2016,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,0,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2015,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2014,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2013,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2013,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2013,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2010,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2012,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2011,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2012,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2009,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2010,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2008,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2009,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2008,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2008,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2006,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2006,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,0,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2015,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2015,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2015,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,0,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,0,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,0,2020,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,0,2020,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2018,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2018,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Calgary Flames,1,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,1,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,1,2018,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,0,2015,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,1,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,0,2015,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,1,2015,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,1,2014,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,1,2013,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,0,2013,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,1,2011,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,0,2012,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,1,2011,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,1,2012,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,1,2010,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,0,2010,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,1,2008,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,1,2009,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,1,2008,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,1,2007,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,1,2007,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,0,2007,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,0,2020,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,0,2020,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,0,2018,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,0,2018,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,1,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Colorado Avalanche,1,2019,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Nashville Predators,0,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Nashville Predators,1,2015,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Nashville Predators,1,2016,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Nashville Predators,1,2017,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Nashville Predators,1,2015,Honda Center,"Anaheim, California",,"18,336",NHL
Anaheim Ducks,Nashville Predators,1,2015,Honda Center,"Anaheim, California",,"18,336",NHL
